customer_id,transaction_count,total_amount,avg_amount,max_risk_score,avg_risk_score
C00991,1,422.55,422.55,0.13,0.13
C07435,1,195.97,195.97,0.25,0.25
C09351,2,225.56,112.78,0.13,0.12
C02763,1,28.74,28.74,0.2,0.2
C03030,8,2065.63,258.20375,0.26,0.07125
C09925,1,99.93,99.93,0.13,0.13
C02643,3,133.55,44.51666666666667,0.77,0.41
C05507,2,400.1,200.05,0.29,0.16999999999999998
C05073,3,1004.51,334.83666666666664,0.1,0.06666666666666667
C03978,2,152.01,76.005,0.2,0.165
C04031,3,1424.76,474.92,0.3,0.16333333333333333
C08409,2,51.13,25.565,0.05,0.04
C07328,2,900.05,450.025,0.28,0.245
C09551,1,150.0,150.0,0.32,0.32
C08103,2,139.89,69.945,0.08,0.055
C06738,1,99.92,99.92,0.07,0.07
C02663,4,668.83,167.2075,0.32,0.17250000000000001
C09025,4,1199.97,299.9925,0.97,0.7575
C05737,1,59.09,59.09,0.09,0.09
C07805,1,48.96,48.96,0.2,0.2
C10418,2,149.92000000000002,74.96000000000001,0.49,0.25
C08880,2,44.870000000000005,22.435000000000002,0.02,0.02
C00440,1,300.07,300.07,0.63,0.63
C03245,1,200.06,200.06,0.15,0.15
C09208,1,49.97,49.97,0.1,0.1
C04239,2,54.53,27.265,0.07,0.04
C06493,1,159.92,159.92,0.06,0.06
C10135,1,99.92,99.92,0.27,0.27
C11142,3,118.13,39.376666666666665,0.03,0.02
C05179,5,703.04,140.608,0.19,0.09
C03818,1,33.96,33.96,0.09,0.09
C10587,1,424.9,424.9,0.06,0.06
C04223,1,68.87,68.87,0.04,0.04
C06383,1,149.95,149.95,0.04,0.04
C10785,5,398.92,79.784,0.41,0.20400000000000001
C01205,5,659.94,131.988,0.54,0.18
C09745,1,30.83,30.83,0.13,0.13
C03327,2,499.94,249.97,0.19,0.125
C05575,1,29.05,29.05,0.4,0.4
C05463,1,14.44,14.44,0.34,0.34
C04203,2,145.95999999999998,72.97999999999999,0.26,0.175
C01880,7,626.95,89.56428571428572,0.49,0.16142857142857142
C07913,28,3390.71,121.09678571428572,0.37,0.13714285714285715
C03983,18,1775.34,98.63,0.54,0.15333333333333332
C04452,1,25.93,25.93,0.17,0.17
C12340,21,876.46,41.73619047619048,0.9,0.2180952380952381
C00004,1,300.02,300.02,0.38,0.38
C02514,1,100.04,100.04,0.08,0.08
C07072,1,96.93,96.93,0.2,0.2
C03414,3,323.79,107.93,0.14,0.08333333333333333
C10340,1,1106.94,1106.94,0.33,0.33
C00250,2,200.01999999999998,100.00999999999999,0.19,0.115
C03800,2,69.96000000000001,34.980000000000004,0.23,0.135
C05471,5,227.01,45.402,0.49,0.16799999999999998
C01950,1,38.91,38.91,0.06,0.06
C07778,1,445.05,445.05,0.09,0.09
C10204,1,160.47,160.47,0.02,0.02
C12988,8,524.06,65.5075,0.38,0.1675
C11111,6,2348.0099999999998,391.335,0.13,0.08166666666666667
C06128,1,29.03,29.03,0.07,0.07
C03355,4,263.99,65.9975,0.22,0.1225
C05947,1,25.98,25.98,0.04,0.04
C02664,2,165.44,82.72,0.34,0.22000000000000003
C03604,1,57.93,57.93,0.01,0.01
C13406,6,230.09,38.348333333333336,0.26,0.13166666666666668
C11735,9,661.29,73.47666666666666,0.32,0.1622222222222222
C12290,2,61.599999999999994,30.799999999999997,0.16,0.12
C04351,1,107.97,107.97,0.08,0.08
C11282,1,35.0,35.0,0.05,0.05
C12025,2,145.99,72.995,0.13,0.125
C11002,1,105.44,105.44,0.32,0.32
C07433,2,115.88,57.94,0.11,0.09
C09019,3,305.90999999999997,101.96999999999998,0.26,0.18333333333333335
C01520,1,108.03,108.03,0.16,0.16
C05222,8,2222.02,277.7525,0.44,0.17625000000000002
C09790,2,399.94,199.97,0.23,0.125
C05273,1,116.97,116.97,0.05,0.05
C10545,4,213.71,53.4275,0.14,0.095
C02605,1,554.06,554.06,0.06,0.06
C12459,1,150.0,150.0,0.14,0.14
C00996,1,117.01,117.01,0.25,0.25
C01510,2,1419.88,709.94,0.12,0.075
C11365,6,164.8,27.46666666666667,0.31,0.18166666666666667
C10586,2,200.03,100.015,0.06,0.04
C10271,1,54.49,54.49,0.12,0.12
C06528,10,1192.85,119.285,0.34,0.163
C09728,1,100.0,100.0,0.41,0.41
C00743,4,399.96999999999997,99.99249999999999,0.48,0.22
C07210,1,299.94,299.94,0.71,0.71
C03107,1,59.09,59.09,0.28,0.28
C10961,2,135.95,67.975,0.07,0.04
C01261,5,282.76,56.552,0.26,0.15
C05874,1,319.94,319.94,0.08,0.08
C11727,2,29.38,14.69,0.75,0.425
C02865,1,27.8,27.8,0.07,0.07
C13113,2,142.99,71.495,0.16,0.155
C03269,1,11.48,11.48,0.09,0.09
C13393,3,164.26,54.75333333333333,0.27,0.16
C05527,1,58.01,58.01,0.12,0.12
C10348,4,219.36,54.84,0.23,0.1325
C00492,1,58.03,58.03,0.01,0.01
C10972,1,32.02,32.02,0.08,0.08
C13529,1,364.96,364.96,0.04,0.04
C05013,1,10.0,10.0,0.19,0.19
C08987,1,125.05,125.05,0.12,0.12
C05869,4,431.72,107.93,0.32,0.18
C12014,1,34.06,34.06,0.13,0.13
C11571,2,516.9,258.45,0.13,0.07
C11027,2,175.94,87.97,0.23,0.13
C12328,7,371.75,53.107142857142854,0.17,0.08428571428571428
C10431,1,1906.92,1906.92,0.11,0.11
C09763,1,75.05,75.05,0.17,0.17
C01380,3,622.01,207.33666666666667,0.12,0.06666666666666667
C00935,2,257.0,128.5,0.3,0.195
C06345,5,1063.67,212.734,0.36,0.16399999999999998
C10650,4,307.46000000000004,76.86500000000001,0.24,0.1225
C04845,11,749.2,68.10909090909091,0.36,0.1409090909090909
C01593,3,450.15999999999997,150.0533333333333,0.51,0.18333333333333335
C07191,1,117.08,117.08,0.16,0.16
C12587,3,38.54,12.846666666666666,0.2,0.16
C01263,2,300.09000000000003,150.04500000000002,0.26,0.165
C02872,4,490.07,122.5175,0.29,0.095
C11480,3,185.0,61.666666666666664,0.22,0.11333333333333334
C11052,5,1148.93,229.786,0.21,0.1
C11137,7,425.27,60.75285714285714,0.92,0.22999999999999998
C12099,3,265.64,88.54666666666667,0.11,0.08333333333333333
C04695,3,350.98,116.99333333333334,0.11,0.07
C02690,1,59.0,59.0,0.11,0.11
C09754,1,58.93,58.93,0.16,0.16
C01648,6,562.62,93.77,0.24,0.135
C00867,3,300.05,100.01666666666667,0.11,0.07
C12827,2,103.72,51.86,0.14,0.085
C04627,4,8139.98,2034.995,0.19,0.095
C12718,2,393.96000000000004,196.98000000000002,0.07,0.05500000000000001
C04763,1,225.09,225.09,0.72,0.72
C09083,12,1655.66,137.97166666666666,0.29,0.11416666666666668
C13078,4,348.96000000000004,87.24000000000001,0.32,0.1275
C04508,1,69.04,69.04,0.1,0.1
C12670,1,50.0,50.0,0.75,0.75
C01788,3,645.6899999999999,215.23,0.04,0.03
C09456,2,200.08999999999997,100.04499999999999,0.94,0.61
C04871,5,136.87,27.374000000000002,0.1,0.068
C12086,4,150.25,37.5625,0.26,0.1175
C02059,1,58.99,58.99,0.01,0.01
C12246,1,44.11,44.11,0.46,0.46
C08932,3,685.3399999999999,228.44666666666663,0.15,0.11333333333333333
C02955,17,2085.18,122.65764705882351,0.88,0.4535294117647059
C01216,1,35.35,35.35,0.27,0.27
C02359,2,176.09,88.045,0.34,0.22000000000000003
C12206,1,170.31,170.31,0.01,0.01
C02731,2,45.92,22.96,0.2,0.12000000000000001
C02274,1,108.44,108.44,0.17,0.17
C04699,2,48.8,24.4,0.13,0.125
C10487,4,157.81,39.4525,0.23,0.1525
C04257,1,299.97,299.97,0.33,0.33
C06925,1,171.09,171.09,0.13,0.13
C04302,3,269.90999999999997,89.96999999999998,0.47,0.31666666666666665
C05076,1,107.94,107.94,0.01,0.01
C03423,3,1501.77,500.59,0.05,0.03333333333333333
C11213,4,913.8199999999999,228.45499999999998,0.6,0.4075
C01307,1,65.43,65.43,0.17,0.17
C11367,2,159.0,79.5,0.2,0.12000000000000001
C07219,1,62.79,62.79,0.2,0.2
C03044,1,99.94,99.94,0.13,0.13
C02104,1,2080.04,2080.04,0.04,0.04
C04596,3,425.0,141.66666666666666,0.12,0.07333333333333333
C03609,9,327.84,36.42666666666666,0.24,0.12777777777777777
C08715,2,85.75999999999999,42.879999999999995,0.17,0.115
C10391,1,149.97,149.97,0.08,0.08
C10985,1,119.94,119.94,0.18,0.18
C08155,2,83.1,41.55,0.12,0.06999999999999999
C02658,2,361.86,180.93,0.22,0.13
C05424,1,109.47,109.47,0.18,0.18
C01413,2,1144.0,572.0,0.48,0.4
C11228,1,111.93,111.93,0.22,0.22
C07715,2,1407.95,703.975,0.29,0.21999999999999997
C07288,6,1010.1399999999999,168.35666666666665,0.22,0.12333333333333334
C01321,1,3221.09,3221.09,0.24,0.24
C09109,1,1575.57,1575.57,0.06,0.06
C09746,2,249.88,124.94,0.48,0.33999999999999997
C09793,1,29.41,29.41,0.22,0.22
C00696,4,165.13,41.2825,0.22,0.14500000000000002
C00770,1,7.47,7.47,0.13,0.13
C04658,2,400.07,200.035,0.33,0.27
C13509,4,291.77,72.9425,0.5,0.22
C00507,1,7.37,7.37,0.2,0.2
C02227,2,150.0,75.0,0.16,0.12
C07401,6,98.28999999999999,16.381666666666664,0.37,0.12833333333333333
C13221,2,158.93,79.465,0.32,0.17
C08019,1,17.23,17.23,0.21,0.21
C07287,2,517.04,258.52,0.18,0.15
C07740,4,2650.57,662.6425,0.32,0.1475
C01610,1,99.91,99.91,0.15,0.15
C07883,3,875.77,291.92333333333335,0.41,0.2333333333333333
C08038,5,1746.78,349.356,0.26,0.128
C01526,5,153.67,30.733999999999998,0.27,0.11600000000000002
C12674,1,210.98,210.98,0.33,0.33
C04946,1,50.05,50.05,0.06,0.06
C08052,1,44.54,44.54,0.15,0.15
C02026,1,888.35,888.35,0.13,0.13
C13080,4,268.46000000000004,67.11500000000001,0.23,0.0975
C08640,2,444.11,222.055,0.2,0.10500000000000001
C03577,1,268.18,268.18,0.12,0.12
C12862,4,1209.32,302.33,0.06,0.0375
C11576,17,3182.46,187.20352941176472,0.36,0.09411764705882353
C07835,1,665.01,665.01,0.09,0.09
C11304,1,150.0,150.0,0.45,0.45
C00759,2,499.99,249.995,0.1,0.055
C09982,1,56.04,56.04,0.05,0.05
C06400,3,85.0,28.333333333333332,0.22,0.12333333333333334
C03022,1,50.01,50.01,0.18,0.18
C05880,1,108.95,108.95,0.04,0.04
C01164,13,2116.64,162.81846153846152,0.23,0.1346153846153846
C04388,3,57.4,19.133333333333333,0.25,0.12666666666666668
C10003,1,335.04,335.04,0.12,0.12
C04284,2,225.1,112.55,0.07,0.04
C03537,1,29.75,29.75,0.32,0.32
C07592,13,287.14,22.087692307692308,0.77,0.1930769230769231
C04256,1,50.08,50.08,0.4,0.4
C10592,2,67.93,33.965,0.35,0.185
C08915,3,47.95,15.983333333333334,0.83,0.5466666666666666
C08610,7,939.7,134.24285714285716,0.92,0.3
C01107,2,72.87,36.435,0.08,0.08
C02062,3,253.9,84.63333333333334,0.17,0.09333333333333334
C11286,1,160.97,160.97,0.05,0.05
C12895,2,530.38,265.19,0.23,0.21000000000000002
C09766,1,9.7,9.7,0.31,0.31
C11934,1,275.93,275.93,0.23,0.23
C07568,7,1130.4099999999999,161.48714285714283,0.51,0.1357142857142857
C04752,2,399.97,199.985,0.28,0.17500000000000002
C11021,3,119.92,39.973333333333336,0.25,0.13
C04812,7,1363.07,194.7242857142857,0.79,0.5457142857142857
C08178,1,43.04,43.04,0.11,0.11
C08195,12,1790.55,149.2125,0.3,0.13416666666666668
C09974,1,3.1,3.1,0.11,0.11
C00628,2,51.89,25.945,0.01,0.01
C01369,1,36.5,36.5,0.13,0.13
C10078,1,175.0,175.0,0.11,0.11
C04082,2,100.00999999999999,50.004999999999995,0.54,0.365
C08916,1,67.88,67.88,0.15,0.15
C07463,1,26.67,26.67,0.4,0.4
C03850,3,375.92,125.30666666666667,0.27,0.14
C07015,1,88.21,88.21,0.01,0.01
C12530,1,25.08,25.08,0.1,0.1
C10209,1,663.95,663.95,0.24,0.24
C11812,2,76.17,38.085,0.06,0.04
C03759,1,469.01,469.01,0.02,0.02
C04229,6,768.8,128.13333333333333,0.3,0.10666666666666667
C12187,2,272.84000000000003,136.42000000000002,0.05,0.030000000000000002
C11336,9,1456.86,161.87333333333333,0.43,0.1811111111111111
C03400,2,107.99,53.995,0.41,0.39
C09846,2,120.05000000000001,60.025000000000006,0.12,0.08499999999999999
C04231,4,446.78,111.695,0.17,0.07250000000000001
C08194,8,802.74,100.3425,0.35,0.15
C11358,1,108.42,108.42,0.16,0.16
C12644,2,38.69,19.345,0.86,0.65
C12126,2,432.11,216.055,0.17,0.14
C13549,1,58.99,58.99,0.23,0.23
C01536,1,100.01,100.01,0.16,0.16
C12859,1,14.91,14.91,0.01,0.01
C01055,1,15.7,15.7,0.06,0.06
C08511,16,1578.72,98.67,0.31,0.12687500000000002
C06233,1,48.98,48.98,0.1,0.1
C13531,1,16.76,16.76,0.08,0.08
C10151,2,490.89,245.445,0.27,0.14
C02464,2,600.03,300.015,0.12,0.095
C11438,2,109.27000000000001,54.635000000000005,0.11,0.06
C08100,1,25.99,25.99,0.21,0.21
C00029,16,1223.94,76.49625,0.26,0.110625
C12222,8,651.03,81.37875,0.45,0.16375
C03515,1,24.71,24.71,0.01,0.01
C12286,2,249.96,124.98,0.06,0.05
C11392,2,199.93,99.965,0.16,0.1
C04204,5,346.92999999999995,69.386,0.19,0.128
C02624,2,1023.74,511.87,0.16,0.13
C06546,1,106.55,106.55,0.12,0.12
C06416,1,66.21,66.21,0.21,0.21
C10261,1,746.24,746.24,0.02,0.02
C12751,1,86.96,86.96,0.42,0.42
C10914,2,110.99000000000001,55.495000000000005,0.16,0.14
C11880,1,54.55,54.55,0.29,0.29
C04345,4,722.13,180.5325,0.14,0.09
C10638,1,83.04,83.04,0.04,0.04
C03297,2,655.12,327.56,0.27,0.14
C06250,6,541.85,90.30833333333334,0.24,0.135
C08051,1,35.34,35.34,0.18,0.18
C07903,12,2723.0,226.91666666666666,0.44,0.1475
C05189,1,108.52,108.52,0.29,0.29
C05178,1,93.58,93.58,0.56,0.56
C09648,1,6.98,6.98,0.59,0.59
C08935,2,88.15,44.075,0.04,0.04
C13442,8,666.3199999999999,83.28999999999999,0.22,0.1325
C11795,1,28.95,28.95,0.06,0.06
C10256,6,298.88,49.81333333333333,0.17,0.06833333333333334
C07085,1,29.5,29.5,0.05,0.05
C03132,1,59.01,59.01,0.06,0.06
C08485,2,178.45,89.225,0.18,0.135
C10904,11,664.62,60.42,0.32,0.11818181818181818
C07088,3,1060.26,353.42,0.22,0.13
C00746,1,210.02,210.02,0.13,0.13
C10707,2,102.35,51.175,0.17,0.14500000000000002
C09331,5,1049.9,209.98000000000002,0.24,0.12
C06915,1,107.88,107.88,0.16,0.16
C13419,4,124.0,31.0,0.54,0.21250000000000002
C02010,1,59.08,59.08,0.1,0.1
C12931,3,380.01,126.67,0.14,0.08666666666666667
C03391,1,33.45,33.45,0.08,0.08
C06672,3,502.5,167.5,0.21,0.09666666666666666
C07814,1,116.98,116.98,0.11,0.11
C05984,2,71.87,35.935,0.08,0.055
C12485,1,334.99,334.99,0.13,0.13
C11433,1,29.08,29.08,0.14,0.14
C03384,3,315.45,105.14999999999999,0.2,0.11666666666666665
C09833,1,200.0,200.0,0.01,0.01
C02047,2,42.56,21.28,0.09,0.07
C13145,2,137.95,68.975,0.07,0.05500000000000001
C09831,6,600.21,100.03500000000001,0.34,0.15833333333333335
C07249,2,844.0,422.0,0.2,0.135
C05427,8,506.82,63.3525,0.36,0.1425
C07942,2,192.11,96.055,0.28,0.2
C08204,1,217.96,217.96,0.05,0.05
C02733,1,43.9,43.9,0.06,0.06
C00781,5,425.17,85.034,0.19,0.10800000000000001
C10267,2,217.91000000000003,108.95500000000001,0.07,0.07
C03574,1,225.94,225.94,0.19,0.19
C03553,4,1245.97,311.4925,0.24,0.18
C07385,3,325.09000000000003,108.36333333333334,0.77,0.5533333333333333
C07153,1,133.01,133.01,0.18,0.18
C04212,11,862.76,78.43272727272728,0.62,0.16090909090909092
C02920,1,57.96,57.96,0.12,0.12
C12649,1,66.43,66.43,0.13,0.13
C05550,1,37.55,37.55,0.07,0.07
C04689,2,199.88,99.94,0.16,0.11
C01560,1,312.95,312.95,0.26,0.26
C00066,1,149.93,149.93,0.18,0.18
C03276,2,111.50999999999999,55.754999999999995,0.14,0.10500000000000001
C05830,1,85.07,85.07,0.18,0.18
C11279,4,538.13,134.5325,0.37,0.17
C06961,1,30.98,30.98,0.11,0.11
C13024,1,349.97,349.97,0.07,0.07
C04993,4,274.42,68.605,0.5,0.25
C00240,1,199.95,199.95,0.06,0.06
C00931,1,24.94,24.94,0.06,0.06
C09714,1,59.07,59.07,0.18,0.18
C03507,2,395.96000000000004,197.98000000000002,0.08,0.07500000000000001
C09250,8,726.94,90.8675,0.4,0.28
C11966,16,923.03,57.689375,0.47,0.150625
C08552,2,99.22,49.61,0.08,0.08
C02721,5,131.16,26.232,0.24,0.142
C01693,4,122.03999999999999,30.509999999999998,0.37,0.16
C08076,1,117.04,117.04,0.16,0.16
C09545,1,554.06,554.06,0.16,0.16
C07070,1,24.51,24.51,0.11,0.11
C13304,7,3886.1,555.1571428571428,0.49,0.21285714285714286
C11835,2,285.0,142.5,0.22,0.115
C07632,3,195.89,65.29666666666667,0.2,0.07333333333333333
C10079,5,2036.04,407.20799999999997,0.14,0.078
C10763,4,573.35,143.3375,0.24,0.16
C09928,1,51.99,51.99,0.02,0.02
C01844,3,107.61,35.87,0.31,0.15
C06684,4,1165.26,291.315,0.83,0.385
C13055,1,997.85,997.85,0.33,0.33
C09764,1,553.94,553.94,0.13,0.13
C07309,3,324.01,108.00333333333333,0.07,0.05333333333333334
C06553,4,950.11,237.5275,0.25,0.14
C07921,2,67.86,33.93,0.08,0.06
C01083,3,65.39,21.796666666666667,0.07,0.04
C08369,3,321.93,107.31,0.16,0.09333333333333334
C08784,1,113.06,113.06,0.2,0.2
C00822,2,89.87,44.935,0.01,0.01
C12633,4,141.25,35.3125,0.35,0.11249999999999999
C00268,10,316.59,31.659,0.27,0.10800000000000001
C09480,5,1050.14,210.02800000000002,0.18,0.122
C13136,3,1154.45,384.81666666666666,0.2,0.14333333333333334
C06950,2,588.9300000000001,294.46500000000003,0.6,0.435
C07600,5,199.64,39.928,0.27,0.138
C05531,2,200.01,100.005,0.19,0.11
C00377,1,27.46,27.46,0.33,0.33
C08270,2,255.05,127.525,0.06,0.045
C00326,5,1019.5699999999999,203.914,0.2,0.10800000000000001
C11261,3,133.79,44.596666666666664,0.22,0.10333333333333333
C00880,1,136.09,136.09,0.26,0.26
C08026,1,54.57,54.57,0.03,0.03
C05301,1,59.09,59.09,0.11,0.11
C12616,3,425.81,141.93666666666667,0.31,0.16333333333333333
C07624,1,57.99,57.99,0.16,0.16
C12256,1,135.94,135.94,0.08,0.08
C11408,1,28.49,28.49,0.15,0.15
C12182,1,57.99,57.99,0.13,0.13
C02893,1,107.97,107.97,0.07,0.07
C01497,1,53.9,53.9,0.12,0.12
C04927,1,50.03,50.03,0.2,0.2
C11368,1,108.47,108.47,0.19,0.19
C06245,1,54.5,54.5,0.5,0.5
C04087,1,130.99,130.99,0.06,0.06
C11235,1,182.95,182.95,0.11,0.11
C08350,1,150.0,150.0,0.09,0.09
C12866,6,1046.08,174.34666666666666,0.19,0.06999999999999999
C10477,1,109.06,109.06,0.1,0.1
C11649,1,370.04,370.04,0.06,0.06
C11819,2,88.03,44.015,0.09,0.049999999999999996
C11864,3,123.11,41.03666666666667,0.22,0.12333333333333334
C03985,3,182.1,60.699999999999996,0.3,0.17
C09686,1,15.71,15.71,0.05,0.05
C02135,1,54.47,54.47,0.02,0.02
C08641,1,199.92,199.92,0.02,0.02
C05915,3,155.87,51.95666666666667,0.08,0.056666666666666664
C01976,3,87.42,29.14,0.17,0.11666666666666668
C11136,1,15.06,15.06,0.3,0.3
C12037,3,132.56,44.18666666666667,0.25,0.12666666666666668
C09310,1,117.03,117.03,0.12,0.12
C12596,3,729.94,243.31333333333336,0.18,0.12
C01443,3,171.91,57.303333333333335,0.39,0.18333333333333335
C06260,2,83.03999999999999,41.519999999999996,0.29,0.265
C05241,1,59.08,59.08,0.22,0.22
C01477,4,185.79999999999998,46.449999999999996,0.14,0.0475
C06615,1,54.98,54.98,0.11,0.11
C07888,2,181.53,90.765,0.36,0.19
C00647,3,342.42,114.14,0.15,0.09000000000000001
C09552,1,160.03,160.03,0.06,0.06
C11054,5,255.78,51.156,0.19,0.072
C08301,1,554.06,554.06,0.11,0.11
C04158,7,312.94,44.705714285714286,0.15,0.06571428571428571
C08394,1,50.01,50.01,0.73,0.73
C04791,2,317.9,158.95,0.11,0.095
C11748,1,77.91,77.91,0.04,0.04
C05920,3,110.91,36.97,0.39,0.24666666666666667
C02216,4,271.85,67.9625,0.17,0.085
C07390,3,263.9,87.96666666666665,0.72,0.4566666666666667
C02633,13,591.21,45.47769230769231,0.4,0.12384615384615386
C05085,2,156.99,78.495,0.12,0.065
C08667,2,649.9100000000001,324.95500000000004,0.12,0.075
C02580,1,88.08,88.08,0.22,0.22
C04012,1,56.5,56.5,0.19,0.19
C02004,4,167.06,41.765,0.14,0.08
C08873,3,733.02,244.34,0.17,0.08666666666666667
C06941,1,116.99,116.99,0.27,0.27
C12176,10,1037.63,103.763,0.46,0.161
C03564,6,1483.92,247.32000000000002,0.72,0.18833333333333332
C03222,1,334.99,334.99,0.01,0.01
C00418,2,5290.28,2645.14,0.26,0.155
C01195,6,336.96000000000004,56.160000000000004,0.19,0.08666666666666667
C12834,2,169.44,84.72,0.19,0.1
C03617,1,200.08,200.08,0.21,0.21
C04750,1,59.03,59.03,0.32,0.32
C11692,3,987.45,329.15000000000003,0.27,0.16666666666666666
C12379,1,113.02,113.02,0.01,0.01
C01558,5,2114.95,422.98999999999995,0.16,0.07999999999999999
C03110,4,1355.59,338.8975,0.29,0.12000000000000001
C09012,1,54.44,54.44,0.06,0.06
C09706,1,116.98,116.98,0.18,0.18
C03468,3,69.16,23.05333333333333,0.33,0.14
C10887,2,120.9,60.45,0.4,0.20500000000000002
C02016,2,263.93,131.965,0.44,0.28500000000000003
C12482,1,29.04,29.04,0.16,0.16
C05803,1,38.97,38.97,0.06,0.06
C05198,1,170.96,170.96,0.26,0.26
C08033,5,1000.15,200.03,0.54,0.23000000000000004
C00916,1,268.35,268.35,0.16,0.16
C00328,2,250.0,125.0,0.08,0.045
C05898,1,58.4,58.4,0.24,0.24
C02268,1,29.3,29.3,0.13,0.13
C06419,2,117.94,58.97,0.21,0.12
C02495,2,439.11,219.555,0.08,0.055
C03627,8,447.86,55.9825,0.3,0.1125
C08227,1,52.61,52.61,0.01,0.01
C11200,14,640.51,45.75071428571429,0.35,0.12571428571428572
C10200,1,279.92,279.92,0.23,0.23
C11133,1,24.96,24.96,0.03,0.03
C10689,2,87.96000000000001,43.980000000000004,0.11,0.11
C08603,2,406.99,203.495,0.12,0.1
C00365,2,350.13,175.065,0.16,0.125
C00497,1,554.07,554.07,0.03,0.03
C05310,1,57.91,57.91,0.02,0.02
C07540,2,341.99,170.995,0.15,0.095
C05926,3,137.04,45.68,0.27,0.11666666666666668
C00366,1,56.44,56.44,0.13,0.13
C12423,2,229.03000000000003,114.51500000000001,0.31,0.18
C04053,1,18.01,18.01,0.08,0.08
C01483,2,455.93,227.965,0.22,0.14500000000000002
C11066,1,29.07,29.07,0.12,0.12
C04008,3,369.03,123.00999999999999,0.27,0.13333333333333333
C02984,1,42.92,42.92,0.09,0.09
C10105,11,369.71,33.61,0.33,0.1881818181818182
C05104,2,426.02,213.01,0.18,0.09999999999999999
C10104,2,262.84,131.42,0.07,0.065
C06505,2,43.95,21.975,0.21,0.13
C00775,2,35.06,17.53,0.03,0.02
C13545,1,116.92,116.92,0.18,0.18
C01345,1,335.01,335.01,0.03,0.03
C04813,1,58.99,58.99,0.13,0.13
C09555,4,1379.3,344.825,0.45,0.20500000000000002
C10277,1,48.96,48.96,0.17,0.17
C04495,2,104.52000000000001,52.260000000000005,0.07,0.045000000000000005
C00340,11,807.54,73.41272727272727,0.2,0.10181818181818182
C07815,1,49.93,49.93,0.24,0.24
C03690,7,337.72,48.24571428571429,0.27,0.11
C04110,1,268.21,268.21,0.17,0.17
C07415,6,264.27,44.044999999999995,0.21,0.13833333333333334
C06825,1,125.07,125.07,0.13,0.13
C12917,2,227.97,113.985,0.07,0.045000000000000005
C11605,1,114.01,114.01,0.15,0.15
C01839,1,29.08,29.08,0.21,0.21
C01913,3,141.55,47.18333333333334,0.08,0.043333333333333335
C07034,2,464.1,232.05,0.35,0.25
C06226,3,773.96,257.9866666666667,0.07,0.030000000000000002
C11338,4,750.01,187.5025,0.75,0.3325
C07785,2,998.95,499.475,0.09,0.055
C03031,1,50.08,50.08,0.08,0.08
C03907,1,69.9,69.9,0.03,0.03
C02081,1,124.08,124.08,0.17,0.17
C13107,2,571.9699999999999,285.98499999999996,0.33,0.17500000000000002
C11115,1,53.94,53.94,0.09,0.09
C08255,2,808.3299999999999,404.16499999999996,0.09,0.07
C12650,1,17.46,17.46,0.18,0.18
C07943,1,214.99,214.99,0.07,0.07
C12294,1,91.94,91.94,0.26,0.26
C12134,31,2820.57,90.98612903225806,0.45,0.13709677419354838
C01511,9,792.76,88.08444444444444,0.6,0.17444444444444446
C04892,4,254.06,63.515,0.15,0.11
C01054,1,107.88,107.88,0.07,0.07
C04459,1,22.59,22.59,0.16,0.16
C01505,1,72.92,72.92,0.07,0.07
C11783,12,1737.17,144.76416666666668,0.62,0.19999999999999998
C08003,1,1865.76,1865.76,0.03,0.03
C08879,1,116.97,116.97,0.11,0.11
C07289,1,58.04,58.04,0.08,0.08
C09740,2,103.83,51.915,0.17,0.115
C06985,1,334.91,334.91,0.29,0.29
C01433,13,596.15,45.857692307692304,0.88,0.2915384615384615
C06448,3,415.9,138.63333333333333,0.54,0.34
C09214,1,179.1,179.1,0.16,0.16
C13164,7,342.52,48.93142857142857,0.32,0.08571428571428572
C01955,1,108.41,108.41,0.04,0.04
C01811,1,54.4,54.4,0.48,0.48
C04331,1,48.02,48.02,0.1,0.1
C02186,2,92.99000000000001,46.495000000000005,0.38,0.2
C01541,2,103.36,51.68,0.14,0.13
C12560,1,210.0,210.0,0.3,0.3
C08444,1,112.92,112.92,0.02,0.02
C09858,2,588.98,294.49,0.82,0.5599999999999999
C02257,1,170.97,170.97,0.08,0.08
C04939,1,38.98,38.98,0.7,0.7
C01778,1,199.99,199.99,0.44,0.44
C00333,1,33.92,33.92,0.13,0.13
C01532,2,99.0,49.5,0.09,0.065
C06806,1,117.03,117.03,0.05,0.05
C09492,17,186.61,10.977058823529413,0.78,0.24176470588235296
C00242,1,107.97,107.97,0.07,0.07
C00678,4,202.48000000000002,50.620000000000005,0.82,0.3575
C13158,2,55.790000000000006,27.895000000000003,0.77,0.4
C05042,1,19.92,19.92,0.12,0.12
C04630,4,160.44,40.11,0.45,0.1875
C01445,7,166.44,23.777142857142856,0.78,0.23571428571428574
C00899,2,176.62,88.31,0.11,0.09
C10129,1,224.32,224.32,0.93,0.93
C06003,5,278.0,55.6,0.25,0.09
C05280,3,1351.22,450.4066666666667,0.24,0.14
C03113,3,430.72,143.57333333333335,0.35,0.21666666666666665
C10353,2,297.14,148.57,0.38,0.245
C04539,1,77.06,77.06,0.01,0.01
C00603,1,50.08,50.08,0.14,0.14
C08278,1,149.95,149.95,0.04,0.04
C02951,1,35.89,35.89,0.17,0.17
C02258,1,49.09,49.09,0.2,0.2
C07788,4,124.64,31.16,0.08,0.05
